size  blanks  precomp  comp_time  postcomp
6 51 38.3914420605 2.96304011345 0.000947952270508
6 51 37.8731980324 2.90822911263 0.000714063644409
6 51 38.2247300148 2.93452906609 0.00496983528137
6 51 38.467648983 2.90915513039 0.000717163085938
6 51 37.8384079933 2.90809106827 0.000739812850952
6 51 37.6542420387 2.87294101715 0.000736951828003
6 51 37.6642360687 2.94435191154 0.000861167907715
6 51 38.492125988 2.95027709007 0.000826120376587
6 51 37.7500209808 2.926664114 0.000972986221313
6 51 38.7726950645 2.92484498024 0.000929117202759
6 51 38.7937941551 2.91008901596 0.00088095664978
6 51 37.6887149811 2.92046713829 0.000723123550415
6 51 37.9688780308 2.92865014076 0.000900983810425
6 51 37.5581300259 2.94945812225 0.000774145126343
6 52 38.2649788857 2.92871809006 0.000930070877075
6 52 37.5473349094 2.94397497177 0.00115013122559
6 52 38.3650691509 2.90289402008 0.000696897506714
6 52 38.5389380455 2.89776682854 0.00359296798706
6 52 37.7983310223 2.89789891243 0.000777959823608
6 52 37.696819067 2.91096496582 0.000684976577759
6 52 37.8824698925 2.91573500633 0.00112700462341
6 52 41.5218269825 3.08249902725 0.000802993774414
6 52 38.9648389816 2.91681194305 0.000740051269531
6 52 39.088132143 2.99426579475 0.00075101852417
6 52 40.0852768421 3.05734205246 0.000963926315308
6 52 38.3764059544 2.94060897827 0.000746965408325
6 52 38.5111370087 2.95717716217 0.000894069671631
6 52 39.3952488899 2.944865942 0.000736951828003
6 52 38.5453941822 2.89443993568 0.00079083442688
6 52 37.4948210716 2.88962817192 0.000716924667358
6 52 38.4589600563 2.92743897438 0.000815868377686
6 52 38.5741729736 2.88624691963 0.000868082046509
6 52 37.9698519707 2.94716596603 0.000683069229126
6 52 37.6327900887 2.89862012863 0.000764131546021
6 52 37.6047329903 2.89773488045 0.000710964202881
6 52 38.254306078 2.873939991 0.000900983810425
6 52 37.5181560516 2.9191570282 0.00071120262146
6 52 38.1576030254 2.88787293434 0.000759124755859
6 52 38.9187049866 2.91231489182 0.00068187713623
6 52 37.9220969677 2.93882203102 0.000741958618164
6 52 37.8529438972 2.92338895798 0.00103116035461
6 52 37.6827199459 2.90839600563 0.000705003738403
6 52 38.417001009 2.92539691925 0.000718832015991
6 52 37.5742931366 2.90464806557 0.000805139541626
6 53 38.482997179 2.94732999802 0.000764846801758
6 53 38.5040330887 2.92736887932 0.000794887542725
6 53 37.8855350018 2.89604997635 0.000708103179932
6 53 37.7412819862 2.89083099365 0.000786066055298
6 53 37.7282290459 2.92665600777 0.00085186958313
6 53 38.3717091084 2.86941790581 0.000782012939453
6 53 37.4443030357 2.88130187988 0.000833988189697
6 53 38.3380558491 2.90169501305 0.000723123550415
6 53 38.7087368965 2.89719700813 0.000752925872803
6 53 38.1458649635 2.92622804642 0.000725030899048
6 53 37.8833761215 2.89451003075 0.000760078430176
6 53 37.6822178364 2.91560792923 0.000717878341675
6 53 38.9247500896 2.94648718834 0.000763893127441
6 53 38.2136120796 2.95668697357 0.000869989395142
6 53 38.2153089046 2.8856549263 0.000795125961304
6 53 38.4318230152 2.89605116844 0.00100088119507
6 53 37.850908041 2.90076208115 0.000914096832275
6 53 37.6484999657 2.88519096375 0.000726938247681
6 53 37.6733360291 2.91679120064 0.000752925872803
6 53 38.4129168987 2.94661998749 0.000760078430176
6 53 37.5418531895 2.92737603188 0.000751972198486
6 53 38.2083919048 2.91332888603 0.000950813293457
6 53 38.8821902275 2.89463496208 0.00109004974365
6 53 38.336605072 2.97506284714 0.000830888748169
6 53 37.7504651546 2.89450907707 0.000731945037842
6 53 37.5236439705 2.92998790741 0.000808954238892
6 53 38.7061729431 3.09527802467 0.000714063644409
6 53 38.0525801182 2.94703793526 0.000748872756958
6 53 38.8042550087 2.93371200562 0.000769138336182
6 53 39.1204640865 2.94603180885 0.000900030136108
6 54 38.1737821102 2.91158604622 0.00077486038208
6 54 37.9897348881 2.96029400826 0.000879049301147
6 54 37.5418069363 2.89884090424 0.000852823257446
6 54 38.3550028801 2.90711116791 0.000816106796265
6 54 37.8254971504 2.90826892853 0.00112295150757
6 54 38.2041890621 2.88329696655 0.000832080841064
6 54 38.7604880333 2.96079993248 0.000755071640015
6 54 37.6877019405 2.89002299309 0.00104808807373
6 54 37.9633181095 2.89717793465 0.000738859176636
6 54 37.7398278713 2.93095207214 0.000725984573364
6 54 38.5524520874 2.92802906036 0.000696182250977
6 54 37.5325379372 2.89123511314 0.000744104385376
6 54 38.1939170361 2.91680979729 0.000716924667358
6 54 38.6110041142 2.94248080254 0.000747919082642
6 54 37.958384037 2.93595385551 0.000770807266235
6 54 37.5353929996 2.96375918388 0.000720024108887
6 54 37.7464540005 2.9008808136 0.000845909118652
6 54 38.28906703 2.8717238903 0.00152397155762
6 54 37.760215044 2.90624094009 0.000682830810547
6 54 38.3505141735 2.92637610435 0.00481414794922
6 54 38.7344219685 2.88418292999 0.000700950622559
6 54 38.1337809563 2.88007307053 0.000804901123047
6 54 37.9273319244 2.90051317215 0.000869989395142
6 54 37.7356469631 2.95214104652 0.000763893127441
6 54 38.569822073 2.91531920433 0.000755071640015
6 54 37.3797199726 2.96135401726 0.00098991394043
6 54 38.306910038 2.92832493782 0.00083589553833
6 54 38.6827480793 2.92787790298 0.000779867172241
6 54 37.8844308853 2.92218494415 0.000805139541626
6 54 37.8093280792 2.9054980278 0.000910043716431
6 55 37.5894489288 2.88509297371 0.000762939453125
6 55 38.4265389442 2.91561698914 0.000736951828003
6 55 37.572535038 2.88281106949 0.000683069229126
6 55 38.3564968109 2.88360404968 0.000740051269531
6 55 38.6165108681 2.88492083549 0.000684022903442
6 55 37.9799518585 2.91475605965 0.000723123550415
6 55 38.0428419113 2.92068386078 0.000754833221436
6 55 37.6547949314 3.02298498154 0.000769853591919
6 55 38.6278560162 2.94011998177 0.000968933105469
6 55 37.7007870674 2.88867783546 0.000682830810547
6 55 38.9833939075 3.02500295639 0.000881195068359
6 55 38.7619609833 2.90474700928 0.000804901123047
6 55 37.8966908455 2.91365289688 0.000789880752563
6 55 37.7084360123 2.94055390358 0.000848054885864
6 55 37.6413269043 2.92135596275 0.000797986984253
6 55 38.6472949982 2.92310190201 0.00872492790222
6 55 37.47260499 2.87403202057 0.000717163085938
6 55 38.1918160915 2.92786717415 0.000814914703369
6 55 38.5943732262 2.89974999428 0.000681161880493
6 55 37.801735878 2.92598605156 0.000714063644409
6 55 37.7850039005 2.90086102486 0.000706911087036
6 55 37.7644350529 2.96639418602 0.000740051269531
6 55 38.3393099308 2.89566206932 0.000745058059692
6 55 37.7472691536 2.891299963 0.000824928283691
6 55 38.3992209435 2.92955493927 0.000774145126343
6 55 38.6809167862 2.91182804108 0.000880002975464
6 55 38.1081929207 2.89183497429 0.000853061676025
6 55 37.8703160286 2.94931101799 0.00109004974365
6 55 37.4019188881 2.93641591072 0.000820875167847
6 55 38.5323829651 2.927038908 0.000904083251953
6 56 37.4906339645 2.93560290337 0.000696182250977
6 56 38.3892538548 2.98336791992 0.000723838806152
6 56 38.6206309795 2.89338994026 0.000739812850952
6 56 37.7418589592 2.92836308479 0.000764131546021
6 56 38.2604570389 2.93759584427 0.000730037689209
6 56 38.1552498341 2.94125103951 0.000705003738403
6 56 38.6963069439 2.8875439167 0.000715970993042
6 56 37.9617099762 3.07864403725 0.000716924667358
6 56 38.7346940041 2.94418096542 0.000777006149292
6 56 38.6871700287 2.94515109062 0.0011830329895
6 56 37.7586710453 2.90469503403 0.000783920288086
6 56 37.4933950901 2.92912507057 0.000702857971191
6 56 37.7509200573 2.93747401237 0.000752925872803
6 56 38.6991460323 2.96075391769 0.000741004943848
6 56 37.5452389717 2.90551400185 0.000813961029053
6 56 38.2602801323 2.93530106544 0.000738143920898
6 56 38.7211060524 2.89408111572 0.000748157501221
6 56 37.9283759594 2.90497803688 0.000917911529541
6 56 37.9963679314 2.91715598106 0.000686168670654
6 56 38.150575161 2.95936393738 0.000761985778809
6 56 38.9321348667 3.01082420349 0.0053129196167
6 56 38.1795418262 2.95708084106 0.000788927078247
6 56 38.7968380451 2.9684689045 0.000735998153687
6 56 38.8530089855 2.94234704971 0.000754117965698
6 56 38.5678570271 3.04363203049 0.000793933868408
6 56 38.5694320202 2.99163293839 0.000758171081543
6 56 38.580799818 2.99527001381 0.000762939453125
6 56 39.4465019703 2.93221902847 0.00103616714478
6 56 38.1659169197 2.97996401787 0.000704050064087
6 56 39.2030761242 2.9999601841 0.000730037689209
6 57 39.4986131191 2.98967599869 0.00075888633728
6 57 38.8168118 3.04289293289 0.000720024108887
6 57 38.5621259212 2.9647629261 0.000778198242188
6 57 38.5139129162 2.97605776787 0.000720977783203
6 57 39.3092110157 2.96147108078 0.000859975814819
6 57 38.5808000565 3.0113940239 0.000746011734009
6 57 39.3830850124 2.98822999001 0.000732898712158
6 57 39.5025539398 2.99274277687 0.000866889953613
6 57 38.7080872059 2.98500490189 0.000931024551392
6 57 38.5499200821 3.02273392677 0.000735998153687
6 57 38.4420220852 3.04496192932 0.00104308128357
6 57 39.0043480396 3.01000595093 0.00088095664978
6 57 38.3823821545 3.01682209969 0.000753879547119
6 57 39.2580761909 3.04528093338 0.00498104095459
6 57 39.3702909946 3.0098221302 0.000974893569946
6 57 38.8587219715 2.97134208679 0.000783205032349
6 57 38.6507880688 2.99726486206 0.000882863998413
6 57 38.57614398 3.00703287125 0.000759124755859
6 57 39.34856987 2.99048399925 0.000838994979858
6 57 38.0443849564 2.99335312843 0.000807046890259
6 57 39.127779007 2.96284198761 0.000727891921997
6 57 39.4371569157 2.96626591682 0.000843048095703
6 57 38.203263998 2.97618985176 0.000734806060791
6 57 38.572934866 2.98809289932 0.000712871551514
6 57 38.4377632141 2.92645907402 0.00103306770325
6 57 38.9122459888 3.02405500412 0.000863075256348
6 57 38.385792017 3.03335499763 0.000715017318726
6 57 39.1692390442 2.94590210915 0.000865936279297
6 57 39.5288529396 3.0057079792 0.000698089599609
6 57 38.882486105 2.97176504135 0.000713109970093
6 58 38.4198291302 3.00226998329 0.000777959823608
6 58 38.4810729027 3.03477096558 0.000869035720825
6 58 38.9951918125 2.99002408981 0.00081205368042
6 58 37.8616030216 2.97966599464 0.000808000564575
6 58 38.9526648521 2.90937590599 0.000759124755859
6 58 39.359046936 2.99721693993 0.00105810165405
6 58 38.7779622078 3.01550793648 0.000749111175537
6 58 38.4432141781 2.946144104 0.000877141952515
6 58 38.3383829594 2.94804596901 0.000897884368896
6 58 39.0331311226 2.98395395279 0.00113701820374
6 58 38.2784001827 2.94798588753 0.000723838806152
6 58 39.2082009315 3.0096180439 0.000759124755859
6 58 39.3941512108 3.03914999962 0.000733852386475
6 58 38.5287299156 2.98164701462 0.000717878341675
6 58 38.3104720116 3.00367093086 0.000897884368896
6 58 38.2765190601 3.04104089737 0.000832080841064
6 58 39.0781121254 2.99502301216 0.000685930252075
6 58 38.4083449841 3.04403805733 0.000924825668335
6 58 39.0223379135 2.95377898216 0.000748157501221
6 58 38.9532399178 2.99727487564 0.000926971435547
6 58 38.9977838993 3.0039730072 0.000869989395142
6 58 38.9697628021 3.02657294273 0.000699043273926
6 58 37.858287096 2.90840387344 0.000726938247681
6 58 38.4933841228 2.91277003288 0.000784158706665
6 58 37.648154974 2.92556405067 0.0011031627655
6 58 38.3012990952 2.91948914528 0.000786066055298
6 58 38.8262038231 2.92477893829 0.000698804855347
6 58 38.6965460777 2.98053312302 0.000746011734009
6 58 38.2628219128 2.95557785034 0.000982999801636
6 58 38.1416661739 2.92774295807 0.000696897506714
6 59 38.9957611561 3.03516316414 0.000746011734009
6 59 38.3240568638 2.96018099785 0.000777959823608
6 59 39.1426150799 2.94146609306 0.000799179077148
6 59 39.3593211174 3.09393310547 0.000767946243286
6 59 38.0867609978 2.91910505295 0.000735998153687
6 59 37.9339668751 2.90636110306 0.000895977020264
6 59 37.6888129711 2.93491411209 0.000911951065063
6 59 38.5462441444 2.91509008408 0.000686168670654
6 59 38.033657074 2.94808006287 0.00078296661377
6 59 38.4976789951 2.91038179398 0.000737905502319
6 59 38.7201821804 2.89350008965 0.000705003738403
6 59 38.1510431767 2.96102714539 0.000838041305542
6 59 37.9172070026 2.92519402504 0.00619912147522
6 59 37.7696039677 2.95966506004 0.00104093551636
6 59 38.2743620872 2.90961790085 0.000891208648682
6 59 37.6067330837 2.92790293694 0.000760078430176
6 59 38.377063036 2.89064311981 0.000741958618164
6 59 38.4480609894 2.95375108719 0.000734090805054
6 59 38.0125768185 2.91512608528 0.000853061676025
6 59 37.8592090607 2.94622802734 0.000858068466187
6 59 37.5764708519 2.92088007927 0.000797033309937
6 59 38.875898838 2.89167284966 0.00079083442688
6 59 37.6711199284 2.8851749897 0.000744104385376
6 59 38.5363779068 2.95031309128 0.000770092010498
6 59 38.7110929489 2.93570518494 0.000885963439941
6 59 38.1182551384 2.94243192673 0.000779867172241
6 59 38.0613968372 2.95753288269 0.000876903533936
6 59 37.8872249126 2.92316007614 0.000747203826904
6 59 38.6570351124 2.9260160923 0.000817060470581
6 59 37.7593979836 2.89748001099 0.000747919082642
6 60 38.2660140991 2.89425516129 0.000849962234497
6 60 38.7643048763 2.93851804733 0.00067400932312
6 60 38.2955150604 2.95157909393 0.000734806060791
6 60 37.8063201904 3.00145697594 0.000829935073853
6 60 37.7043340206 2.92530083656 0.000782012939453
6 60 38.3613140583 2.92244195938 0.00103092193604
6 60 37.8775119781 2.94914293289 0.000817775726318
6 60 38.5308198929 2.91828083992 0.00100803375244
6 60 38.4435138702 2.89076209068 0.000863075256348
6 60 37.7536971569 2.92223215103 0.000736951828003
6 60 37.8256549835 2.92910194397 0.000849008560181
6 60 37.6343111992 2.91038417816 0.000848054885864
6 60 38.3367910385 2.97113895416 0.000762939453125
6 60 37.5941669941 2.93627405167 0.000808000564575
6 60 38.5031969547 3.00360703468 0.000931978225708
6 60 38.9261879921 2.97102499008 0.000802993774414
6 60 38.0788969994 2.9419028759 0.00078296661377
6 60 37.8484740257 2.91904902458 0.000690937042236
6 60 37.8362948895 2.92141199112 0.000792026519775
6 60 38.4980580807 2.91925597191 0.000779867172241
6 60 37.7764098644 2.95556092262 0.00085711479187
6 60 38.5744078159 2.91369009018 0.000871896743774
6 60 38.7828569412 2.90404200554 0.000847816467285
6 60 37.9717330933 2.90518808365 0.000675201416016
6 60 37.9684681892 2.89308309555 0.000702857971191
6 60 37.7963900566 2.91985702515 0.00108504295349
6 60 38.498759985 2.88020896912 0.000853061676025
6 60 37.5934591293 2.94371008873 0.000859022140503
6 60 38.4093129635 2.91214489937 0.000708818435669
6 60 38.721736908 2.97186493874 0.000808000564575
6 61 38.0613400936 2.91125917435 0.000737905502319
6 61 37.7666330338 2.90398788452 0.000696897506714
6 61 37.5292520523 2.95145010948 0.000741958618164
6 61 38.6770379543 2.90751385689 0.000815868377686
6 61 38.1318731308 3.0326499939 0.000840902328491
6 61 38.449712038 2.91416096687 0.000831127166748
6 61 38.6869549751 2.91811203957 0.000833034515381
6 61 37.83847785 2.87741994858 0.000741004943848
6 61 37.7641680241 2.91952300072 0.000813007354736
6 61 37.9656751156 2.90207219124 0.000863075256348
6 61 38.6270940304 2.92826509476 0.000782012939453
6 61 37.7868621349 2.87658810616 0.00080394744873
6 61 38.7028169632 2.91920495033 0.000740051269531
6 61 38.7446908951 2.93723487854 0.000815868377686
6 61 38.1551170349 2.94161295891 0.000705003738403
6 61 37.8412089348 2.92452192307 0.000713109970093
6 61 37.927667141 2.96977901459 0.00091290473938
6 61 38.6888279915 2.91327214241 0.00090503692627
6 61 37.7116568089 2.93682599068 0.00109505653381
6 61 38.6035480499 3.00509214401 0.000766038894653
6 61 38.7972471714 2.90154600143 0.00100183486938
6 61 37.9781529903 2.98472380638 0.000741958618164
6 61 37.7466599941 2.95101308823 0.00078010559082
6 61 37.6537559032 2.8901309967 0.000715970993042
6 61 38.2988080978 2.96459102631 0.000898838043213
6 61 37.7569820881 2.94230794907 0.000716924667358
6 61 38.3724398613 2.88744592667 0.000696897506714
6 61 38.7623860836 2.93995714188 0.000816106796265
6 61 37.983771801 2.97846198082 0.000857830047607
6 61 37.9715120792 2.90266609192 0.000787973403931
6 62 37.6681239605 2.953373909 0.000871181488037
6 62 38.5341360569 2.91932201385 0.000750780105591
6 62 37.6058199406 2.89483809471 0.000921964645386
6 62 38.2436010838 2.93980002403 0.00112581253052
6 62 38.6989309788 2.92500805855 0.000776052474976
6 62 38.1566910744 2.89646196365 0.00090217590332
6 62 37.7968230247 2.91157889366 0.000664949417114
6 62 38.0844020844 2.92984890938 0.000755786895752
6 62 38.4213171005 2.92551398277 0.000833988189697
6 62 37.6255459785 2.90641498566 0.000895023345947
6 62 38.5268089771 2.94541597366 0.000818014144897
6 62 38.9600329399 2.94289588928 0.00119709968567
6 62 38.0470290184 2.96136283875 0.00083589553833
6 62 38.1792099476 2.97511100769 0.000903129577637
6 62 37.8839650154 2.97352218628 0.00149393081665
6 62 38.9804439545 2.88973402977 0.00080418586731
6 62 37.9614570141 2.91634488106 0.000716924667358
6 62 38.5207850933 2.91885089874 0.000741004943848
6 62 39.3001549244 2.9499270916 0.000933170318604
6 62 38.0666980743 2.96497106552 0.000802993774414
6 62 37.8445270061 2.89882898331 0.000787973403931
6 62 37.8987839222 2.88961291313 0.000708818435669
6 62 38.6853430271 2.9539501667 0.00108408927917
6 62 37.7837669849 2.94150495529 0.000839948654175
6 62 38.5388579369 2.92007899284 0.000763893127441
6 62 39.0044720173 2.95036411285 0.00114798545837
6 62 38.1404440403 2.94912910461 0.000885963439941
6 62 37.8715062141 2.91803097725 0.000888824462891
6 62 37.6548171043 2.91840195656 0.000998973846436
6 62 38.522644043 2.95153617859 0.000738859176636
6 63 37.6998078823 2.96376800537 0.00100207328796
6 63 38.731030941 2.90019512177 0.000741004943848
6 63 38.8026540279 2.9148709774 0.000811100006104
6 63 38.2303221226 2.97215104103 0.000867128372192
6 63 38.0205340385 2.93315601349 0.000921010971069
6 63 37.7842049599 2.95007896423 0.00106883049011
6 63 38.6502509117 2.93571019173 0.000821113586426
